Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
7,2019,1,1,Tue,10,0,5.0
7,2019,1,1,Tue,10,0,15.0
7,2019,1,1,Tue,10,0,25.0
7,2019,1,1,Tue,10,0,35.0
7,2019,1,1,Tue,11,0,5.0
7,2019,1,1,Tue,11,0,15.0
7,2019,1,1,Tue,11,0,25.0
7,2019,1,1,Tue,11,0,35.0
7,2019,1,1,Tue,12,0,5.0
7,2019,1,1,Tue,12,0,15.0
7,2019,1,1,Tue,12,0,25.0
7,2019,1,1,Tue,12,0,35.0
7,2019,1,1,Tue,13,0,5.0
7,2019,1,1,Tue,13,0,15.0
7,2019,1,1,Tue,13,0,25.0
7,2019,1,1,Tue,13,0,35.0
7,2019,1,1,Tue,14,0,5.0
7,2019,1,1,Tue,14,0,15.0
7,2019,1,1,Tue,14,0,25.0
7,2019,1,1,Tue,14,0,35.0
7,2019,1,1,Tue,15,0,5.0
7,2019,1,1,Tue,15,0,15.0
7,2019,1,1,Tue,15,0,25.0
7,2019,1,1,Tue,15,0,35.0
7,2019,1,1,Tue,16,0,5.0
7,2019,1,1,Tue,16,0,15.0
7,2019,1,1,Tue,16,0,25.0
7,2019,1,1,Tue,16,0,35.0
7,2019,1,1,Tue,17,0,5.0
7,2019,1,1,Tue,17,0,15.0
7,2019,1,1,Tue,17,0,25.0
7,2019,1,1,Tue,17,0,35.0
7,2019,1,1,Tue,18,0,5.0
7,2019,1,1,Tue,18,0,15.0
7,2019,1,1,Tue,18,0,25.0
7,2019,1,1,Tue,18,0,35.0
7,2019,1,1,Tue,19,0,5.0
7,2019,1,1,Tue,19,0,15.0
7,2019,1,1,Tue,19,0,25.0
7,2019,1,1,Tue,19,0,35.0
7,2019,1,1,Tue,20,0,5.0
7,2019,1,1,Tue,20,0,15.0
7,2019,1,1,Tue,20,0,25.0
7,2019,1,1,Tue,20,0,35.0
7,2019,1,1,Tue,21,0,5.0
7,2019,1,1,Tue,21,0,15.0
7,2019,1,1,Tue,21,0,25.0
7,2019,1,1,Tue,21,0,35.0
7,2019,1,1,Tue,22,0,5.0
7,2019,1,1,Tue,22,0,15.0
7,2019,1,1,Tue,22,0,25.0
7,2019,1,1,Tue,22,0,35.0
7,2019,1,1,Tue,23,0,5.0
7,2019,1,1,Tue,23,0,15.0
7,2019,1,1,Tue,23,0,25.0
7,2019,1,1,Tue,23,0,35.0
8,2019,1,1,Tue,0,36,5.0
8,2019,1,1,Tue,0,35,15.0
8,2019,1,1,Tue,0,36,25.0
8,2019,1,1,Tue,0,36,35.0
8,2019,1,1,Tue,1,30,5.0
8,2019,1,1,Tue,1,29,15.0
8,2019,1,1,Tue,1,28,25.0
8,2019,1,1,Tue,1,28,35.0
8,2019,1,1,Tue,2,28,5.0
8,2019,1,1,Tue,2,26,15.0
8,2019,1,1,Tue,2,25,25.0
8,2019,1,1,Tue,2,25,35.0
8,2019,1,1,Tue,3,23,5.0
8,2019,1,1,Tue,3,24,15.0
8,2019,1,1,Tue,3,24,25.0
8,2019,1,1,Tue,3,25,35.0
8,2019,1,1,Tue,4,24,5.0
8,2019,1,1,Tue,4,25,15.0
8,2019,1,1,Tue,4,25,25.0
8,2019,1,1,Tue,4,26,35.0
8,2019,1,1,Tue,5,23,5.0
8,2019,1,1,Tue,5,23,15.0
8,2019,1,1,Tue,5,23,25.0
8,2019,1,1,Tue,5,23,35.0
8,2019,1,1,Tue,6,23,5.0
8,2019,1,1,Tue,6,23,15.0
8,2019,1,1,Tue,6,23,25.0
8,2019,1,1,Tue,6,23,35.0
8,2019,1,1,Tue,7,21,5.0
8,2019,1,1,Tue,7,22,15.0
8,2019,1,1,Tue,7,23,25.0
8,2019,1,1,Tue,7,23,35.0
8,2019,1,1,Tue,8,20,5.0
8,2019,1,1,Tue,8,20,15.0
8,2019,1,1,Tue,8,20,25.0
8,2019,1,1,Tue,8,20,35.0
8,2019,1,1,Tue,9,13,5.0
8,2019,1,1,Tue,9,13,15.0
8,2019,1,1,Tue,9,13,25.0
8,2019,1,1,Tue,9,13,35.0
8,2019,1,1,Tue,10,10,5.0
8,2019,1,1,Tue,10,9,15.0
8,2019,1,1,Tue,10,9,25.0
8,2019,1,1,Tue,10,9,35.0
8,2019,1,1,Tue,11,7,5.0
8,2019,1,1,Tue,11,7,15.0
8,2019,1,1,Tue,11,7,25.0
8,2019,1,1,Tue,11,7,35.0
8,2019,1,1,Tue,12,9,5.0
8,2019,1,1,Tue,12,8,15.0
8,2019,1,1,Tue,12,8,25.0
8,2019,1,1,Tue,12,7,35.0
8,2019,1,1,Tue,13,10,5.0
8,2019,1,1,Tue,13,10,15.0
8,2019,1,1,Tue,13,10,25.0
8,2019,1,1,Tue,13,9,35.0
8,2019,1,1,Tue,14,15,5.0
8,2019,1,1,Tue,14,15,15.0
8,2019,1,1,Tue,14,15,25.0
8,2019,1,1,Tue,14,14,35.0
8,2019,1,1,Tue,15,18,5.0
8,2019,1,1,Tue,15,18,15.0
8,2019,1,1,Tue,15,18,25.0
8,2019,1,1,Tue,15,18,35.0
8,2019,1,1,Tue,16,19,5.0
8,2019,1,1,Tue,16,18,15.0
8,2019,1,1,Tue,16,17,25.0
8,2019,1,1,Tue,16,17,35.0
8,2019,1,1,Tue,17,23,5.0
8,2019,1,1,Tue,17,21,15.0
8,2019,1,1,Tue,17,19,25.0
8,2019,1,1,Tue,17,18,35.0
8,2019,1,1,Tue,18,29,5.0
8,2019,1,1,Tue,18,28,15.0
8,2019,1,1,Tue,18,28,25.0
8,2019,1,1,Tue,18,28,35.0
8,2019,1,1,Tue,19,34,5.0
8,2019,1,1,Tue,19,33,15.0
8,2019,1,1,Tue,19,33,25.0
8,2019,1,1,Tue,19,35,35.0
8,2019,1,1,Tue,20,32,5.0
8,2019,1,1,Tue,20,31,15.0
8,2019,1,1,Tue,20,31,25.0
8,2019,1,1,Tue,20,33,35.0
8,2019,1,1,Tue,21,32,5.0
8,2019,1,1,Tue,21,32,15.0
8,2019,1,1,Tue,21,32,25.0
8,2019,1,1,Tue,21,34,35.0
8,2019,1,1,Tue,22,32,5.0
8,2019,1,1,Tue,22,32,15.0
8,2019,1,1,Tue,22,32,25.0
8,2019,1,1,Tue,22,33,35.0
8,2019,1,1,Tue,23,27,5.0
8,2019,1,1,Tue,23,26,15.0
8,2019,1,1,Tue,23,26,25.0
8,2019,1,1,Tue,23,26,35.0
9,2019,1,1,Tue,0,28,5.0
9,2019,1,1,Tue,0,27,15.0
9,2019,1,1,Tue,0,27,25.0
9,2019,1,1,Tue,0,27,35.0
9,2019,1,1,Tue,1,28,5.0
9,2019,1,1,Tue,1,27,15.0
9,2019,1,1,Tue,1,25,25.0
9,2019,1,1,Tue,1,23,35.0
9,2019,1,1,Tue,2,22,5.0
9,2019,1,1,Tue,2,21,15.0
9,2019,1,1,Tue,2,20,25.0
9,2019,1,1,Tue,2,19,35.0
9,2019,1,1,Tue,3,20,5.0
9,2019,1,1,Tue,3,20,15.0
9,2019,1,1,Tue,3,20,25.0
9,2019,1,1,Tue,3,20,35.0
9,2019,1,1,Tue,4,21,5.0
9,2019,1,1,Tue,4,20,15.0
9,2019,1,1,Tue,4,20,25.0
9,2019,1,1,Tue,4,20,35.0
9,2019,1,1,Tue,5,23,5.0
9,2019,1,1,Tue,5,22,15.0
9,2019,1,1,Tue,5,20,25.0
9,2019,1,1,Tue,5,19,35.0
9,2019,1,1,Tue,6,20,5.0
9,2019,1,1,Tue,6,19,15.0
9,2019,1,1,Tue,6,18,25.0
9,2019,1,1,Tue,6,17,35.0
9,2019,1,1,Tue,7,16,5.0
9,2019,1,1,Tue,7,16,15.0
9,2019,1,1,Tue,7,16,25.0
9,2019,1,1,Tue,7,17,35.0
9,2019,1,1,Tue,8,14,5.0
9,2019,1,1,Tue,8,14,15.0
9,2019,1,1,Tue,8,13,25.0
9,2019,1,1,Tue,8,13,35.0
9,2019,1,1,Tue,9,10,5.0
9,2019,1,1,Tue,9,10,15.0
9,2019,1,1,Tue,9,10,25.0
9,2019,1,1,Tue,9,10,35.0
9,2019,1,1,Tue,10,7,5.0
9,2019,1,1,Tue,10,7,15.0
9,2019,1,1,Tue,10,7,25.0
9,2019,1,1,Tue,10,7,35.0
9,2019,1,1,Tue,11,5,5.0
9,2019,1,1,Tue,11,5,15.0
9,2019,1,1,Tue,11,6,25.0
9,2019,1,1,Tue,11,6,35.0
9,2019,1,1,Tue,12,7,5.0
9,2019,1,1,Tue,12,7,15.0
9,2019,1,1,Tue,12,7,25.0
9,2019,1,1,Tue,12,7,35.0
9,2019,1,1,Tue,13,6,5.0
9,2019,1,1,Tue,13,6,15.0
9,2019,1,1,Tue,13,5,25.0
9,2019,1,1,Tue,13,5,35.0
9,2019,1,1,Tue,14,11,5.0
9,2019,1,1,Tue,14,11,15.0
9,2019,1,1,Tue,14,10,25.0
9,2019,1,1,Tue,14,10,35.0
9,2019,1,1,Tue,15,16,5.0
9,2019,1,1,Tue,15,16,15.0
9,2019,1,1,Tue,15,16,25.0
9,2019,1,1,Tue,15,16,35.0
9,2019,1,1,Tue,16,14,5.0
9,2019,1,1,Tue,16,14,15.0
9,2019,1,1,Tue,16,14,25.0
9,2019,1,1,Tue,16,14,35.0
9,2019,1,1,Tue,17,15,5.0
9,2019,1,1,Tue,17,14,15.0
9,2019,1,1,Tue,17,13,25.0
9,2019,1,1,Tue,17,13,35.0
9,2019,1,1,Tue,18,20,5.0
9,2019,1,1,Tue,18,20,15.0
9,2019,1,1,Tue,18,19,25.0
9,2019,1,1,Tue,18,19,35.0
9,2019,1,1,Tue,19,21,5.0
9,2019,1,1,Tue,19,21,15.0
9,2019,1,1,Tue,19,20,25.0
9,2019,1,1,Tue,19,20,35.0
9,2019,1,1,Tue,20,20,5.0
9,2019,1,1,Tue,20,20,15.0
9,2019,1,1,Tue,20,19,25.0
9,2019,1,1,Tue,20,19,35.0
9,2019,1,1,Tue,21,21,5.0
9,2019,1,1,Tue,21,21,15.0
9,2019,1,1,Tue,21,20,25.0
9,2019,1,1,Tue,21,20,35.0
9,2019,1,1,Tue,22,22,5.0
9,2019,1,1,Tue,22,21,15.0
9,2019,1,1,Tue,22,21,25.0
9,2019,1,1,Tue,22,21,35.0
9,2019,1,1,Tue,23,19,5.0
9,2019,1,1,Tue,23,19,15.0
9,2019,1,1,Tue,23,18,25.0
9,2019,1,1,Tue,23,18,35.0
10,2019,1,1,Tue,0,35,5.0
10,2019,1,1,Tue,0,36,15.0
10,2019,1,1,Tue,0,37,25.0
10,2019,1,1,Tue,0,36,35.0
10,2019,1,1,Tue,1,40,5.0
10,2019,1,1,Tue,1,40,15.0
10,2019,1,1,Tue,1,40,25.0
10,2019,1,1,Tue,1,41,35.0
10,2019,1,1,Tue,2,36,5.0
10,2019,1,1,Tue,2,36,15.0
10,2019,1,1,Tue,2,35,25.0
10,2019,1,1,Tue,2,36,35.0
10,2019,1,1,Tue,3,26,5.0
10,2019,1,1,Tue,3,26,15.0
10,2019,1,1,Tue,3,27,25.0
10,2019,1,1,Tue,3,27,35.0
10,2019,1,1,Tue,4,24,5.0
10,2019,1,1,Tue,4,24,15.0
10,2019,1,1,Tue,4,24,25.0
10,2019,1,1,Tue,4,24,35.0
10,2019,1,1,Tue,5,25,5.0
10,2019,1,1,Tue,5,25,15.0
10,2019,1,1,Tue,5,25,25.0
10,2019,1,1,Tue,5,24,35.0
10,2019,1,1,Tue,6,19,5.0
10,2019,1,1,Tue,6,19,15.0
10,2019,1,1,Tue,6,19,25.0
10,2019,1,1,Tue,6,19,35.0
10,2019,1,1,Tue,7,18,5.0
10,2019,1,1,Tue,7,18,15.0
10,2019,1,1,Tue,7,18,25.0
10,2019,1,1,Tue,7,17,35.0
10,2019,1,1,Tue,8,15,5.0
10,2019,1,1,Tue,8,14,15.0
10,2019,1,1,Tue,8,14,25.0
10,2019,1,1,Tue,8,13,35.0
10,2019,1,1,Tue,9,10,5.0
10,2019,1,1,Tue,9,9,15.0
10,2019,1,1,Tue,9,9,25.0
10,2019,1,1,Tue,9,8,35.0
10,2019,1,1,Tue,10,7,5.0
10,2019,1,1,Tue,10,7,15.0
10,2019,1,1,Tue,10,7,25.0
10,2019,1,1,Tue,10,6,35.0
10,2019,1,1,Tue,11,5,5.0
10,2019,1,1,Tue,11,5,15.0
10,2019,1,1,Tue,11,5,25.0
10,2019,1,1,Tue,11,5,35.0
10,2019,1,1,Tue,12,4,5.0
10,2019,1,1,Tue,12,3,15.0
10,2019,1,1,Tue,12,2,25.0
10,2019,1,1,Tue,12,2,35.0
10,2019,1,1,Tue,13,7,5.0
10,2019,1,1,Tue,13,7,15.0
10,2019,1,1,Tue,13,6,25.0
10,2019,1,1,Tue,13,6,35.0
10,2019,1,1,Tue,14,15,5.0
10,2019,1,1,Tue,14,14,15.0
10,2019,1,1,Tue,14,14,25.0
10,2019,1,1,Tue,14,13,35.0
10,2019,1,1,Tue,15,16,5.0
10,2019,1,1,Tue,15,16,15.0
10,2019,1,1,Tue,15,16,25.0
10,2019,1,1,Tue,15,16,35.0
10,2019,1,1,Tue,16,18,5.0
10,2019,1,1,Tue,16,17,15.0
10,2019,1,1,Tue,16,17,25.0
10,2019,1,1,Tue,16,17,35.0
10,2019,1,1,Tue,17,20,5.0
10,2019,1,1,Tue,17,18,15.0
10,2019,1,1,Tue,17,18,25.0
10,2019,1,1,Tue,17,18,35.0
10,2019,1,1,Tue,18,28,5.0
10,2019,1,1,Tue,18,27,15.0
10,2019,1,1,Tue,18,27,25.0
10,2019,1,1,Tue,18,27,35.0
10,2019,1,1,Tue,19,37,5.0
10,2019,1,1,Tue,19,36,15.0
10,2019,1,1,Tue,19,36,25.0
10,2019,1,1,Tue,19,37,35.0
10,2019,1,1,Tue,20,34,5.0
10,2019,1,1,Tue,20,33,15.0
10,2019,1,1,Tue,20,33,25.0
10,2019,1,1,Tue,20,33,35.0
10,2019,1,1,Tue,21,32,5.0
10,2019,1,1,Tue,21,31,15.0
10,2019,1,1,Tue,21,30,25.0
10,2019,1,1,Tue,21,30,35.0
10,2019,1,1,Tue,22,31,5.0
10,2019,1,1,Tue,22,30,15.0
10,2019,1,1,Tue,22,30,25.0
10,2019,1,1,Tue,22,30,35.0
10,2019,1,1,Tue,23,31,5.0
10,2019,1,1,Tue,23,30,15.0
10,2019,1,1,Tue,23,28,25.0
10,2019,1,1,Tue,23,27,35.0
11,2019,1,1,Tue,0,0,5.0
11,2019,1,1,Tue,0,0,15.0
11,2019,1,1,Tue,0,0,25.0
11,2019,1,1,Tue,0,0,35.0
11,2019,1,1,Tue,1,0,5.0
11,2019,1,1,Tue,1,0,15.0
11,2019,1,1,Tue,1,0,25.0
11,2019,1,1,Tue,1,0,35.0
11,2019,1,1,Tue,2,0,5.0
11,2019,1,1,Tue,2,0,15.0
11,2019,1,1,Tue,2,0,25.0
11,2019,1,1,Tue,2,0,35.0
11,2019,1,1,Tue,3,0,5.0
11,2019,1,1,Tue,3,0,15.0
11,2019,1,1,Tue,3,0,25.0
11,2019,1,1,Tue,3,0,35.0
11,2019,1,1,Tue,4,0,5.0
11,2019,1,1,Tue,4,0,15.0
11,2019,1,1,Tue,4,0,25.0
11,2019,1,1,Tue,4,0,35.0
11,2019,1,1,Tue,5,0,5.0
11,2019,1,1,Tue,5,0,15.0
11,2019,1,1,Tue,5,0,25.0
11,2019,1,1,Tue,5,0,35.0
11,2019,1,1,Tue,6,0,5.0
11,2019,1,1,Tue,6,0,15.0
11,2019,1,1,Tue,6,0,25.0
11,2019,1,1,Tue,6,0,35.0
11,2019,1,1,Tue,7,0,5.0
11,2019,1,1,Tue,7,0,15.0
11,2019,1,1,Tue,7,0,25.0
11,2019,1,1,Tue,7,0,35.0
11,2019,1,1,Tue,8,0,5.0
11,2019,1,1,Tue,8,0,15.0
11,2019,1,1,Tue,8,0,25.0
11,2019,1,1,Tue,8,0,35.0
11,2019,1,1,Tue,9,0,5.0
11,2019,1,1,Tue,9,0,15.0
11,2019,1,1,Tue,9,0,25.0
11,2019,1,1,Tue,9,0,35.0
11,2019,1,1,Tue,10,0,5.0
11,2019,1,1,Tue,10,0,15.0
11,2019,1,1,Tue,10,0,25.0
11,2019,1,1,Tue,10,0,35.0
11,2019,1,1,Tue,11,0,5.0
11,2019,1,1,Tue,11,0,15.0
11,2019,1,1,Tue,11,0,25.0
11,2019,1,1,Tue,11,0,35.0
11,2019,1,1,Tue,12,0,5.0
11,2019,1,1,Tue,12,0,15.0
11,2019,1,1,Tue,12,0,25.0
11,2019,1,1,Tue,12,0,35.0
11,2019,1,1,Tue,13,0,5.0
11,2019,1,1,Tue,13,0,15.0
11,2019,1,1,Tue,13,0,25.0
11,2019,1,1,Tue,13,0,35.0
11,2019,1,1,Tue,14,0,5.0
11,2019,1,1,Tue,14,0,15.0
11,2019,1,1,Tue,14,0,25.0
11,2019,1,1,Tue,14,0,35.0
11,2019,1,1,Tue,15,0,5.0
11,2019,1,1,Tue,15,0,15.0
11,2019,1,1,Tue,15,0,25.0
11,2019,1,1,Tue,15,0,35.0
11,2019,1,1,Tue,16,0,5.0
11,2019,1,1,Tue,16,0,15.0
11,2019,1,1,Tue,16,0,25.0
11,2019,1,1,Tue,16,0,35.0
11,2019,1,1,Tue,17,0,5.0
11,2019,1,1,Tue,17,0,15.0
11,2019,1,1,Tue,17,0,25.0
11,2019,1,1,Tue,17,0,35.0
11,2019,1,1,Tue,18,0,5.0
11,2019,1,1,Tue,18,0,15.0
11,2019,1,1,Tue,18,0,25.0
11,2019,1,1,Tue,18,0,35.0
11,2019,1,1,Tue,19,0,5.0
11,2019,1,1,Tue,19,0,15.0
11,2019,1,1,Tue,19,0,25.0
11,2019,1,1,Tue,19,0,35.0
11,2019,1,1,Tue,20,0,5.0
11,2019,1,1,Tue,20,0,15.0
11,2019,1,1,Tue,20,0,25.0
11,2019,1,1,Tue,20,0,35.0
11,2019,1,1,Tue,21,0,5.0
11,2019,1,1,Tue,21,0,15.0
11,2019,1,1,Tue,21,0,25.0
11,2019,1,1,Tue,21,0,35.0
11,2019,1,1,Tue,22,0,5.0
11,2019,1,1,Tue,22,0,15.0
11,2019,1,1,Tue,22,0,25.0
11,2019,1,1,Tue,22,0,35.0
11,2019,1,1,Tue,23,0,5.0
11,2019,1,1,Tue,23,0,15.0
11,2019,1,1,Tue,23,0,25.0
11,2019,1,1,Tue,23,0,35.0
12,2019,1,1,Tue,0,0,5.0
12,2019,1,1,Tue,0,0,15.0
12,2019,1,1,Tue,0,0,25.0
12,2019,1,1,Tue,0,0,35.0
12,2019,1,1,Tue,1,0,5.0
12,2019,1,1,Tue,1,0,15.0
12,2019,1,1,Tue,1,0,25.0
12,2019,1,1,Tue,1,0,35.0
12,2019,1,1,Tue,2,0,5.0
12,2019,1,1,Tue,2,0,15.0
12,2019,1,1,Tue,2,0,25.0
12,2019,1,1,Tue,2,0,35.0
12,2019,1,1,Tue,3,0,5.0
12,2019,1,1,Tue,3,0,15.0
12,2019,1,1,Tue,3,0,25.0
12,2019,1,1,Tue,3,0,35.0
12,2019,1,1,Tue,4,0,5.0
12,2019,1,1,Tue,4,0,15.0
12,2019,1,1,Tue,4,0,25.0
12,2019,1,1,Tue,4,0,35.0
12,2019,1,1,Tue,5,0,5.0
12,2019,1,1,Tue,5,0,15.0
12,2019,1,1,Tue,5,0,25.0
12,2019,1,1,Tue,5,0,35.0
12,2019,1,1,Tue,6,0,5.0
12,2019,1,1,Tue,6,0,15.0
12,2019,1,1,Tue,6,0,25.0
12,2019,1,1,Tue,6,0,35.0
12,2019,1,1,Tue,7,0,5.0
12,2019,1,1,Tue,7,0,15.0
12,2019,1,1,Tue,7,0,25.0
12,2019,1,1,Tue,7,0,35.0
12,2019,1,1,Tue,8,0,5.0
12,2019,1,1,Tue,8,0,15.0
12,2019,1,1,Tue,8,0,25.0
12,2019,1,1,Tue,8,0,35.0
12,2019,1,1,Tue,9,0,5.0
12,2019,1,1,Tue,9,0,15.0
12,2019,1,1,Tue,9,0,25.0
12,2019,1,1,Tue,9,0,35.0
12,2019,1,1,Tue,10,0,5.0
12,2019,1,1,Tue,10,0,15.0
12,2019,1,1,Tue,10,0,25.0
12,2019,1,1,Tue,10,0,35.0
12,2019,1,1,Tue,11,0,5.0
12,2019,1,1,Tue,11,0,15.0
12,2019,1,1,Tue,11,0,25.0
12,2019,1,1,Tue,11,0,35.0
12,2019,1,1,Tue,12,0,5.0
12,2019,1,1,Tue,12,0,15.0
12,2019,1,1,Tue,12,0,25.0
12,2019,1,1,Tue,12,0,35.0
12,2019,1,1,Tue,13,0,5.0
12,2019,1,1,Tue,13,0,15.0
12,2019,1,1,Tue,13,0,25.0
12,2019,1,1,Tue,13,0,35.0
12,2019,1,1,Tue,14,0,5.0
12,2019,1,1,Tue,14,0,15.0
12,2019,1,1,Tue,14,0,25.0
12,2019,1,1,Tue,14,0,35.0
12,2019,1,1,Tue,15,0,5.0
12,2019,1,1,Tue,15,0,15.0
12,2019,1,1,Tue,15,0,25.0
12,2019,1,1,Tue,15,0,35.0
12,2019,1,1,Tue,16,0,5.0
12,2019,1,1,Tue,16,0,15.0
12,2019,1,1,Tue,16,0,25.0
12,2019,1,1,Tue,16,0,35.0
12,2019,1,1,Tue,17,0,5.0
12,2019,1,1,Tue,17,0,15.0
12,2019,1,1,Tue,17,0,25.0
12,2019,1,1,Tue,17,0,35.0
12,2019,1,1,Tue,18,0,5.0
12,2019,1,1,Tue,18,0,15.0
12,2019,1,1,Tue,18,0,25.0
12,2019,1,1,Tue,18,0,35.0
12,2019,1,1,Tue,19,0,5.0
12,2019,1,1,Tue,19,0,15.0
12,2019,1,1,Tue,19,0,25.0
12,2019,1,1,Tue,19,0,35.0
12,2019,1,1,Tue,20,0,5.0
12,2019,1,1,Tue,20,0,15.0
12,2019,1,1,Tue,20,0,25.0
12,2019,1,1,Tue,20,0,35.0
12,2019,1,1,Tue,21,0,5.0
12,2019,1,1,Tue,21,0,15.0
12,2019,1,1,Tue,21,0,25.0
12,2019,1,1,Tue,21,0,35.0
12,2019,1,1,Tue,22,0,5.0
12,2019,1,1,Tue,22,0,15.0
12,2019,1,1,Tue,22,0,25.0
12,2019,1,1,Tue,22,0,35.0
12,2019,1,1,Tue,23,0,5.0
12,2019,1,1,Tue,23,0,15.0
12,2019,1,1,Tue,23,0,25.0
12,2019,1,1,Tue,23,0,35.0
13,2019,1,1,Tue,0,27,5.0
13,2019,1,1,Tue,0,27,15.0
13,2019,1,1,Tue,0,28,25.0
13,2019,1,1,Tue,0,29,35.0
13,2019,1,1,Tue,1,29,5.0
13,2019,1,1,Tue,1,29,15.0
13,2019,1,1,Tue,1,29,25.0
13,2019,1,1,Tue,1,30,35.0
13,2019,1,1,Tue,2,28,5.0
13,2019,1,1,Tue,2,29,15.0
13,2019,1,1,Tue,2,29,25.0
13,2019,1,1,Tue,2,30,35.0
13,2019,1,1,Tue,3,25,5.0
13,2019,1,1,Tue,3,26,15.0
13,2019,1,1,Tue,3,27,25.0
13,2019,1,1,Tue,3,28,35.0
13,2019,1,1,Tue,4,25,5.0
13,2019,1,1,Tue,4,25,15.0
13,2019,1,1,Tue,4,25,25.0
13,2019,1,1,Tue,4,25,35.0
13,2019,1,1,Tue,5,25,5.0
13,2019,1,1,Tue,5,25,15.0
13,2019,1,1,Tue,5,25,25.0
13,2019,1,1,Tue,5,26,35.0
13,2019,1,1,Tue,6,25,5.0
13,2019,1,1,Tue,6,25,15.0
13,2019,1,1,Tue,6,25,25.0
13,2019,1,1,Tue,6,26,35.0
13,2019,1,1,Tue,7,24,5.0
13,2019,1,1,Tue,7,24,15.0
13,2019,1,1,Tue,7,24,25.0
13,2019,1,1,Tue,7,24,35.0
13,2019,1,1,Tue,8,22,5.0
13,2019,1,1,Tue,8,22,15.0
13,2019,1,1,Tue,8,21,25.0
13,2019,1,1,Tue,8,21,35.0
13,2019,1,1,Tue,9,19,5.0
13,2019,1,1,Tue,9,19,15.0
13,2019,1,1,Tue,9,19,25.0
13,2019,1,1,Tue,9,18,35.0
13,2019,1,1,Tue,10,15,5.0
13,2019,1,1,Tue,10,15,15.0
13,2019,1,1,Tue,10,14,25.0
13,2019,1,1,Tue,10,13,35.0
13,2019,1,1,Tue,11,15,5.0
13,2019,1,1,Tue,11,14,15.0
13,2019,1,1,Tue,11,13,25.0
13,2019,1,1,Tue,11,13,35.0
13,2019,1,1,Tue,12,15,5.0
13,2019,1,1,Tue,12,15,15.0
13,2019,1,1,Tue,12,14,25.0
13,2019,1,1,Tue,12,14,35.0
13,2019,1,1,Tue,13,17,5.0
13,2019,1,1,Tue,13,16,15.0
13,2019,1,1,Tue,13,16,25.0
13,2019,1,1,Tue,13,16,35.0
13,2019,1,1,Tue,14,20,5.0
13,2019,1,1,Tue,14,20,15.0
13,2019,1,1,Tue,14,19,25.0
13,2019,1,1,Tue,14,19,35.0
13,2019,1,1,Tue,15,20,5.0
13,2019,1,1,Tue,15,19,15.0
13,2019,1,1,Tue,15,19,25.0
